-1.61012 3.11837
-1.23803 1.99293
-1.17784 2.25265
-1.11218 2.43816
-1.03557 2.15371
-0.98632 1.93110
-0.92066 1.74558
-0.85499 1.46113
-0.79480 1.51060
-0.72914 1.67138
-0.66895 1.60954
-0.60876 1.39929
-0.54856 1.27562
-0.47743 1.09011
-0.41724 0.68198
-0.35705 0.73145
-0.29138 0.47173
-0.23119 0.49647
-0.16553 0.24912
-0.09986 0.11307
-0.04514 -0.04770
0.02052 -0.39399
0.08618 -0.36926
0.15185 -0.66608
0.20657 -0.72792
0.27223 -1.08657
